Colegio,Nivel,Examen,Alumnos_plan,Fecha_plan_texto,Estado_archivo_local,Observacion
INSTITUTO ALEMAN MULTICULTURAL,Secundaria,YLE Starters,2,13 marzo papel (Arrizon),COMPLETO,Carpeta instituto aleman - bicultural arrizon (sesion combinada portal).
INSTITUTO ALEMAN MULTICULTURAL,Secundaria,YLE Movers,1,13 marzo papel (Arrizon),COMPLETO,Misma carpeta YLE 13-mar.
INSTITUTO ALEMAN MULTICULTURAL,Secundaria,YLE Flyers,4,13 marzo papel (Arrizon),COMPLETO,Misma carpeta YLE 13-mar.
INSTITUTO ALEMAN MULTICULTURAL,Secundaria,Key for Schools Digital,17,21 marzo digital LEC,COMPLETO,.xls en raiz y en instituto aleman multicultural\KEY FS\.
INSTITUTO ALEMAN MULTICULTURAL,Secundaria,Preliminary for Schools Digital,21,21 marzo digital LEC,COMPLETO,.xls en raiz resultados cambridge.
INSTITUTO BICULTURAL ARRIZON,Primaria,YLE Starters,9,viernes 13 marzo,COMPLETO,Misma sesion YLE 13-mar que carpeta arrizon/aleman.
INSTITUTO BICULTURAL ARRIZON,Primaria,YLE Movers,12,viernes 13 marzo,COMPLETO,
INSTITUTO BICULTURAL ARRIZON,Primaria,YLE Flyers,2,viernes 13 marzo,COMPLETO,
INSTITUTO LOS PIONEROS,Primaria,YLE Movers,17,viernes 20 marzo,COMPLETO,instituto los pioneros\YLE MOVERS\ con .xls y PDF.
INSTITUTO LOS PIONEROS,Primaria,Key for Schools On Demand,4,viernes 20 marzo,FALTANTE,No hay .xls Key 20-mar en carpeta pioneros; bajar de portal si Available.
INSTITUTO LOS PIONEROS,Secundaria,Key for Schools On Demand,10,viernes 20 marzo,FALTANTE,Sin .xls local identificado para esta sesion.
INSTITUTO LOS PIONEROS,Secundaria,Preliminary for Schools On Demand,10,viernes 20 marzo,FALTANTE,Sin .xls local identificado para esta sesion.
INSTITUTO LOS PIONEROS,Secundaria,FCE for Schools,2,sabado 23 mayo,PENDIENTE,Examen futuro; revisar cuando Cambridge emita resultados.
COLEGIO BILINGUE NUEVA GALICIA,Secundaria,Key for Schools On Demand,16,viernes 20 marzo,COMPLETO,colegio nueva galicia\KEY FS\; validar conteos vs portal (28).
COLEGIO BILINGUE NUEVA GALICIA,Secundaria,Preliminary for Schools On Demand,24,viernes 20 marzo,COMPLETO,colegio nueva galicia\PET FS\; validar conteos vs portal (36).
COLEGIO BILINGUE NUEVA GALICIA,Secundaria,FCE for Schools,9,sabado 21 marzo,FALTANTE,Portal mostro FCE 21-mar Available; falta archivo FCE 21032026 en repo.
